date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:47:49	29974/29974	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2013:47:49%20GMT	http://typhoonflux.tothong.com/category/portfolio/	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/category/portfolio/index.html	(from http://typhoonflux.tothong.com/)
09:47:50	10372/10372	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2009%20Jul%202016%2013:47:49%20GMT	http://s0.wp.com/wp-content/js/devicepx-jetpack.js?ver=201627	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/s0.wp.com/wp-content/js/devicepx-jetpack3467.js	(from http://typhoonflux.tothong.com/)
09:47:50	20650/20650	---M-Z	200	added ('OK')	application/x-javascript	etag:%2255faca7a-50aa+gzip%22	http://s.gravatar.com/js/gprofiles.js?ver=2016Julaa	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/s.gravatar.com/js/gprofiles1554.js	(from http://typhoonflux.tothong.com/)
09:47:52	1015/1015	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2021%20Mar%202016%2002:24:33%20GMT	http://typhoonflux.tothong.com/wp-content/plugins/jetpack/modules/wpgroho.js?ver=4.4.2	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/plugins/jetpack/modules/wpgrohoc1f9.js	(from http://typhoonflux.tothong.com/)
09:47:53	1518/1518	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2011%20Dec%202015%2006:42:00%20GMT	http://typhoonflux.tothong.com/wp-includes/js/wp-embed.min.js?ver=4.4.2	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-includes/js/wp-embed.minc1f9.js	(from http://typhoonflux.tothong.com/)
09:47:54	3805/3805	---MCZ	200	added ('OK')	application/x-javascript	date:Sat,%2009%20Jul%202016%2013:47:53%20GMT	http://stats.wp.com/e-201627.js	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/stats.wp.com/e-201627.js	(from http://typhoonflux.tothong.com/)
09:47:55	440/440	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Dec%202015%2006:42:11%20GMT	http://typhoonflux.tothong.com/wp-content/themes/twentyeleven/images/search.png	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/themes/twentyeleven/images/search.png	(from http://typhoonflux.tothong.com/wp-content/themes/twentyeleven/style.css)
09:47:55	791/791	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Dec%202015%2006:42:11%20GMT	http://typhoonflux.tothong.com/wp-content/themes/twentyeleven/images/comment-bubble.png	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/themes/twentyeleven/images/comment-bubble.png	(from http://typhoonflux.tothong.com/wp-content/themes/twentyeleven/style.css)
09:47:56	250/250	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Dec%202015%2006:42:11%20GMT	http://typhoonflux.tothong.com/wp-content/themes/twentyeleven/images/comment-arrow.png	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/themes/twentyeleven/images/comment-arrow.png	(from http://typhoonflux.tothong.com/wp-content/themes/twentyeleven/style.css)
09:47:56	239/239	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Dec%202015%2006:42:11%20GMT	http://typhoonflux.tothong.com/wp-content/themes/twentyeleven/images/comment-arrow-bypostauthor.png	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/themes/twentyeleven/images/comment-arrow-bypostauthor.png	(from http://typhoonflux.tothong.com/wp-content/themes/twentyeleven/style.css)
09:47:57	4529/4529	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:24:33%20GMT	http://typhoonflux.tothong.com/wp-content/plugins/jetpack/modules/carousel/images/arrows.png	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/plugins/jetpack/modules/carousel/images/arrows.png	(from http://typhoonflux.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
09:47:59	10063/10063	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:24:33%20GMT	http://typhoonflux.tothong.com/wp-content/plugins/jetpack/modules/carousel/images/arrows-2x.png	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/plugins/jetpack/modules/carousel/images/arrows-2x.png	(from http://typhoonflux.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
09:48:00	1318/1318	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:24:33%20GMT	http://typhoonflux.tothong.com/wp-content/plugins/jetpack/modules/carousel/images/carousel-sprite.png?5	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/plugins/jetpack/modules/carousel/images/carousel-spritee4da.png	(from http://typhoonflux.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
09:48:01	2076/2076	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:24:33%20GMT	http://typhoonflux.tothong.com/wp-content/plugins/jetpack/modules/carousel/images/carousel-sprite-2x.png?5	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/plugins/jetpack/modules/carousel/images/carousel-sprite-2xe4da.png	(from http://typhoonflux.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
09:48:01	1009/1009	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:24:33%20GMT	http://typhoonflux.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/img/slideshow-controls.png	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/img/slideshow-controls.png	(from http://typhoonflux.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
09:48:02	1944/1944	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:24:33%20GMT	http://typhoonflux.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/img/slideshow-controls-2x.png	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/img/slideshow-controls-2x.png	(from http://typhoonflux.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
09:48:04	5704/5704	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:24:33%20GMT	http://typhoonflux.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/images/slide-nav.png	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/images/slide-nav.png	(from http://typhoonflux.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
09:48:05	2039/2039	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:24:33%20GMT	http://typhoonflux.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/images/expand.png	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/images/expand.png	(from http://typhoonflux.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
09:48:05	2072/2072	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Mar%202016%2002:24:33%20GMT	http://typhoonflux.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/images/collapse.png	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/plugins/jetpack/modules/shortcodes/images/collapse.png	(from http://typhoonflux.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
09:48:09	21370/21370	---M--	200	added ('OK')	image/png	etag:%22508ff2f2-537a%22	http://0.gravatar.com/images/grav-share-sprite.png	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/0.gravatar.com/images/grav-share-sprite.png	(from http://typhoonflux.tothong.com/wp-content/plugins/jetpack/css/jetpack.css?ver=3.9.4)
09:48:10	182/182	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Jun%202015%2006:39:33%20GMT	http://typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/images/overlay.png	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/images/overlay.png	(from http://typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/colorbox.css?ver=4.4.2)
09:48:11	2893/2893	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Jun%202015%2006:39:33%20GMT	http://typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/images/controls.png	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/images/controls.png	(from http://typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/colorbox.css?ver=4.4.2)
09:48:11	112/112	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Jun%202015%2006:39:33%20GMT	http://typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/images/border.png	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/images/border.png	(from http://typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/colorbox.css?ver=4.4.2)
09:48:11	157/157	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Jun%202015%2006:39:33%20GMT	http://typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/images/loading_background.png	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/images/loading_background.png	(from http://typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/colorbox.css?ver=4.4.2)
09:48:13	9427/9427	---M--	200	added ('OK')	image/gif	date:Fri,%2019%20Jun%202015%2006:39:33%20GMT	http://typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/images/loading.gif	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/images/loading.gif	(from http://typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/colorbox.css?ver=4.4.2)
09:48:14	216/216	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Jun%202015%2006:39:33%20GMT	http://typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/images/ie6/borderTopLeft.png	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/images/ie6/borderTopLeft.png	(from http://typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/colorbox.css?ver=4.4.2)
09:48:14	111/111	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Jun%202015%2006:39:33%20GMT	http://typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/images/ie6/borderTopCenter.png	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/images/ie6/borderTopCenter.png	(from http://typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/colorbox.css?ver=4.4.2)
09:48:14	214/214	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Jun%202015%2006:39:33%20GMT	http://typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/images/ie6/borderTopRight.png	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/images/ie6/borderTopRight.png	(from http://typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/colorbox.css?ver=4.4.2)
09:48:15	215/215	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Jun%202015%2006:39:33%20GMT	http://typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/images/ie6/borderBottomLeft.png	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/images/ie6/borderBottomLeft.png	(from http://typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/colorbox.css?ver=4.4.2)
09:48:15	111/111	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Jun%202015%2006:39:33%20GMT	http://typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/images/ie6/borderBottomCenter.png	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/images/ie6/borderBottomCenter.png	(from http://typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/colorbox.css?ver=4.4.2)
09:48:16	217/217	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Jun%202015%2006:39:33%20GMT	http://typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/images/ie6/borderBottomRight.png	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/images/ie6/borderBottomRight.png	(from http://typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/colorbox.css?ver=4.4.2)
09:48:16	108/108	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Jun%202015%2006:39:33%20GMT	http://typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/images/ie6/borderMiddleLeft.png	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/images/ie6/borderMiddleLeft.png	(from http://typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/colorbox.css?ver=4.4.2)
09:48:16	108/108	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Jun%202015%2006:39:33%20GMT	http://typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/images/ie6/borderMiddleRight.png	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/images/ie6/borderMiddleRight.png	(from http://typhoonflux.tothong.com/wp-content/plugins/awesome-flickr-gallery-plugin/colorbox/colorbox.css?ver=4.4.2)
09:48:18	12806/12806	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202016%2013:48:18%20GMT	http://typhoonflux.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ftyphoonflux.tothong.com%2Fphase-1-documentation%2F	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-json/oembed/1.0/embed674d	(from http://typhoonflux.tothong.com/phase-1-documentation/)
09:48:20	12811/12811	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202016%2013:48:20%20GMT	http://typhoonflux.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ftyphoonflux.tothong.com%2Fphase-1-documentation%2F&format=xml	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-json/oembed/1.0/embed752d	(from http://typhoonflux.tothong.com/phase-1-documentation/)
09:49:03	1956845/1956845	---M--	200	added ('OK')	image/jpeg	date:Tue,%2025%20Oct%202011%2001:55:34%20GMT	http://typhoonflux.tothong.com/wp-content/uploads/2011/10/P10.jpg	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/uploads/2011/10/P10.jpg	(from http://typhoonflux.tothong.com/)
09:49:04	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Jul%202016%2013:49:04%20GMT	http://typhoonflux.tothong.com/phase-1-documentation/%22http://www.flickr.com/photos/61591647@N07/6280680399/%22	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/phase-1-documentation/_http_/www.flickr.com/photos/61591647@N07/6280680399/_.6a.delayed	(from http://typhoonflux.tothong.com/phase-1-documentation/)
09:49:06	12811/12811	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202016%2013:49:06%20GMT	http://typhoonflux.tothong.com/phase-1-documentation/%22http:/www.flickr.com/photos/61591647@N07/6280680399/%22	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/phase-1-documentation/_http_/www.flickr.com/photos/61591647@N07/6280680399/_	(from http://typhoonflux.tothong.com/phase-1-documentation/)
09:49:07	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Jul%202016%2013:49:07%20GMT	http://typhoonflux.tothong.com/phase-1-documentation/%22http://www.flickr.com/photos/61591647@N07/6281210464/%22	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/phase-1-documentation/_http_/www.flickr.com/photos/61591647@N07/6281210464/_	(from http://typhoonflux.tothong.com/phase-1-documentation/)
09:49:09	12806/12806	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202016%2013:49:09%20GMT	http://typhoonflux.tothong.com/phase-1-documentation/%22http:/www.flickr.com/photos/61591647@N07/6281210464/%22	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/phase-1-documentation/_http_/www.flickr.com/photos/61591647@N07/6281210464/_	(from http://typhoonflux.tothong.com/phase-1-documentation/)
09:49:10	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Jul%202016%2013:49:10%20GMT	http://typhoonflux.tothong.com/phase-1-documentation/%22http://www.flickr.com/photos/61591647@N07/6280829219/%22	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/phase-1-documentation/_http_/www.flickr.com/photos/61591647@N07/6280829219/_	(from http://typhoonflux.tothong.com/phase-1-documentation/)
09:49:11	328214/328214	---M--	200	added ('OK')	image/jpeg	date:Sat,%2022%20Oct%202011%2011:26:20%20GMT	http://typhoonflux.tothong.com/wp-content/uploads/2011/10/cropped-20110715-_DSC0087-copy.jpg	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/uploads/2011/10/cropped-20110715-_DSC0087-copy.jpg	(from http://typhoonflux.tothong.com/phase-1-documentation/)
09:49:11	12806/12806	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202016%2013:49:11%20GMT	http://typhoonflux.tothong.com/phase-1-documentation/%22http:/www.flickr.com/photos/61591647@N07/6280829219/%22	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/phase-1-documentation/_http_/www.flickr.com/photos/61591647@N07/6280829219/_	(from http://typhoonflux.tothong.com/phase-1-documentation/)
09:49:13	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Jul%202016%2013:49:13%20GMT	http://typhoonflux.tothong.com/phase-1-documentation/%22http://www.flickr.com/photos/61591647@N07/6280825407/%22	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/phase-1-documentation/_http_/www.flickr.com/photos/61591647@N07/6280825407/_	(from http://typhoonflux.tothong.com/phase-1-documentation/)
09:49:14	12811/12811	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202016%2013:49:14%20GMT	http://typhoonflux.tothong.com/phase-1-documentation/%22http:/www.flickr.com/photos/61591647@N07/6280825407/%22	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/phase-1-documentation/_http_/www.flickr.com/photos/61591647@N07/6280825407/_	(from http://typhoonflux.tothong.com/phase-1-documentation/)
09:49:16	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Jul%202016%2013:49:15%20GMT	http://typhoonflux.tothong.com/phase-1-documentation/%22http://www.flickr.com/photos/61591647@N07/6280798117/%22	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/phase-1-documentation/_http_/www.flickr.com/photos/61591647@N07/6280798117/_	(from http://typhoonflux.tothong.com/phase-1-documentation/)
09:49:17	12811/12811	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202016%2013:49:17%20GMT	http://typhoonflux.tothong.com/phase-1-documentation/%22http:/www.flickr.com/photos/61591647@N07/6280798117/%22	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/phase-1-documentation/_http_/www.flickr.com/photos/61591647@N07/6280798117/_	(from http://typhoonflux.tothong.com/phase-1-documentation/)
09:49:19	29534/29534	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2013:49:18%20GMT	http://typhoonflux.tothong.com/phase-1-documentation/?afg1_page_id=2	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/phase-1-documentation/indexeecc.html	(from http://typhoonflux.tothong.com/phase-1-documentation/)
09:49:19	29529/29529	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2013:49:19%20GMT	http://typhoonflux.tothong.com/phase-1-documentation/?afg1_page_id=3	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/phase-1-documentation/indexd11f.html	(from http://typhoonflux.tothong.com/phase-1-documentation/)
09:49:21	29529/29529	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2013:49:20%20GMT	http://typhoonflux.tothong.com/phase-1-documentation/?afg1_page_id=4	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/phase-1-documentation/index80aa.html	(from http://typhoonflux.tothong.com/phase-1-documentation/)
09:49:21	12806/12806	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202016%2013:49:21%20GMT	http://typhoonflux.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ftyphoonflux.tothong.com%2Fphase-ii%2F	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-json/oembed/1.0/embed6fb2	(from http://typhoonflux.tothong.com/phase-ii/)
09:49:22	29315/29315	---M-Z	200	added ('OK')	text/html	date:Sat,%2009%20Jul%202016%2013:49:22%20GMT	http://typhoonflux.tothong.com/phase-1-documentation/?afg1_page_id=5	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/phase-1-documentation/index2ab8.html	(from http://typhoonflux.tothong.com/phase-1-documentation/)
09:49:23	12811/12811	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Jul%202016%2013:49:22%20GMT	http://typhoonflux.tothong.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Ftyphoonflux.tothong.com%2Fphase-ii%2F&format=xml	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-json/oembed/1.0/embed1b42	(from http://typhoonflux.tothong.com/phase-ii/)
09:49:57	212306/212306	---M--	200	added ('OK')	image/jpeg	date:Sat,%2022%20Oct%202011%2011:25:55%20GMT	http://typhoonflux.tothong.com/wp-content/uploads/2011/10/cropped-20110715-_DSC0086-copy.jpg	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/uploads/2011/10/cropped-20110715-_DSC0086-copy.jpg	(from http://typhoonflux.tothong.com/phase-ii/)
09:50:04	250338/250338	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Oct%202011%2020:29:21%20GMT	http://typhoonflux.tothong.com/wp-content/uploads/2011/10/diagram1.jpg	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/uploads/2011/10/diagram1.jpg	(from http://typhoonflux.tothong.com/phase-ii/)
09:50:19	134429/134429	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Oct%202011%2021:53:37%20GMT	http://typhoonflux.tothong.com/wp-content/uploads/2011/10/greenone.png	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/uploads/2011/10/greenone.png	(from http://typhoonflux.tothong.com/phase-ii/)
09:50:33	183235/183235	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Oct%202011%2021:53:38%20GMT	http://typhoonflux.tothong.com/wp-content/uploads/2011/10/greenone-1024x574.png	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/uploads/2011/10/greenone-1024x574.png	(from http://typhoonflux.tothong.com/phase-ii/)
09:50:51	197404/197404	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2027%20Oct%202011%2021:44:15%20GMT	http://typhoonflux.tothong.com/wp-content/uploads/2011/10/niagrafalls.mp3	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/uploads/2011/10/niagrafalls.mp3	(from http://typhoonflux.tothong.com/phase-ii/)
09:52:05	674443/674443	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Oct%202011%2021:05:39%20GMT	http://typhoonflux.tothong.com/wp-content/uploads/2011/10/tive1.png	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/uploads/2011/10/tive1.png	(from http://typhoonflux.tothong.com/phase-ii/)
09:52:39	675067/675067	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Oct%202011%2021:28:05%20GMT	http://typhoonflux.tothong.com/wp-content/uploads/2011/10/scene2.png	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/uploads/2011/10/scene2.png	(from http://typhoonflux.tothong.com/phase-ii/)
09:52:42	227140/227140	---M--	200	added ('OK')	audio/x-wav	date:Thu,%2027%20Oct%202011%2021:47:56%20GMT	http://typhoonflux.tothong.com/wp-content/uploads/2011/10/trains004.wav	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/uploads/2011/10/trains004.wav	(from http://typhoonflux.tothong.com/phase-ii/)
09:53:02	122024/122024	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Oct%202011%2021:49:37%20GMT	http://typhoonflux.tothong.com/wp-content/uploads/2011/10/Title.jpg	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/uploads/2011/10/Title.jpg	(from http://typhoonflux.tothong.com/phase-ii/)
09:53:13	212356/212356	---M--	200	added ('OK')	audio/x-wav	date:Thu,%2027%20Oct%202011%2021:48:31%20GMT	http://typhoonflux.tothong.com/wp-content/uploads/2011/10/trains007.wav	//Mac/Home/Downloads/My%20Web%20Sites/typhoonflux/typhoonflux.tothong.com/wp-content/uploads/2011/10/trains007.wav	(from http://typhoonflux.tothong.com/phase-ii/)
